TradeId,VehicleYear,VehicleMake,VehicleModel,ValuedPrice,AllowedPrice,PhotoURL
484859,2008,Honda,Accord,13500.00,13000.00,http://akimage.vinsolutions.com/trade/10000/5434.jpg?interpolation=progressive-bilinear&resize=640px:*
487971,2001,Saturn,L300,2200.00,2200.00,http://akimage.vinsolutions.com/trade/10000/6225.jpg?interpolation=progressive-bilinear&resize=640px:*
487971,2001,Saturn,L300,2200.00,2200.00,http://akimage.vinsolutions.com/trade/10000/6226.jpg?interpolation=progressive-bilinear&resize=640px:*
487971,2001,Saturn,L300,2200.00,2200.00,http://akimage.vinsolutions.com/trade/10000/6227.jpg?interpolation=progressive-bilinear&resize=640px:*
487971,2001,Saturn,L300,2200.00,2200.00,http://akimage.vinsolutions.com/trade/10000/6228.jpg?interpolation=progressive-bilinear&resize=640px:*
487971,2001,Saturn,L300,2200.00,2200.00,http://akimage.vinsolutions.com/trade/10000/6229.jpg?interpolation=progressive-bilinear&resize=640px:*
487971,2001,Saturn,L300,2200.00,2200.00,http://akimage.vinsolutions.com/trade/10000/6230.jpg?interpolation=progressive-bilinear&resize=640px:*
487971,2001,Saturn,L300,2200.00,2200.00,http://akimage.vinsolutions.com/trade/10000/6231.jpg?interpolation=progressive-bilinear&resize=640px:*
487971,2001,Saturn,L300,2200.00,2200.00,http://akimage.vinsolutions.com/trade/10000/6232.jpg?interpolation=progressive-bilinear&resize=640px:*
487971,2001,Saturn,L300,2200.00,2200.00,http://akimage.vinsolutions.com/trade/10000/6233.jpg?interpolation=progressive-bilinear&resize=640px:*
487971,2001,Saturn,L300,2200.00,2200.00,http://akimage.vinsolutions.com/trade/10000/6234.jpg?interpolation=progressive-bilinear&resize=640px:*
490186,2004,GMC,Yukon XL 1500,8500.00,8500.00,http://akimage.vinsolutions.com/trade/10000/5587.jpg?interpolation=progressive-bilinear&resize=640px:*
490186,2004,GMC,Yukon XL 1500,8500.00,8500.00,http://akimage.vinsolutions.com/trade/10000/5588.jpg?interpolation=progressive-bilinear&resize=640px:*
490186,2004,GMC,Yukon XL 1500,8500.00,8500.00,http://akimage.vinsolutions.com/trade/10000/5589.jpg?interpolation=progressive-bilinear&resize=640px:*
490186,2004,GMC,Yukon XL 1500,8500.00,8500.00,http://akimage.vinsolutions.com/trade/10000/5590.jpg?interpolation=progressive-bilinear&resize=640px:*
490186,2004,GMC,Yukon XL 1500,8500.00,8500.00,http://akimage.vinsolutions.com/trade/10000/5591.jpg?interpolation=progressive-bilinear&resize=640px:*
490186,2004,GMC,Yukon XL 1500,8500.00,8500.00,http://akimage.vinsolutions.com/trade/10000/5592.jpg?interpolation=progressive-bilinear&resize=640px:*
490186,2004,GMC,Yukon XL 1500,8500.00,8500.00,http://akimage.vinsolutions.com/trade/10000/5593.jpg?interpolation=progressive-bilinear&resize=640px:*
490186,2004,GMC,Yukon XL 1500,8500.00,8500.00,http://akimage.vinsolutions.com/trade/10000/5594.jpg?interpolation=progressive-bilinear&resize=640px:*
490186,2004,GMC,Yukon XL 1500,8500.00,8500.00,http://akimage.vinsolutions.com/trade/10000/5595.jpg?interpolation=progressive-bilinear&resize=640px:*
490186,2004,GMC,Yukon XL 1500,8500.00,8500.00,http://akimage.vinsolutions.com/trade/10000/5596.jpg?interpolation=progressive-bilinear&resize=640px:*
490186,2004,GMC,Yukon XL 1500,8500.00,8500.00,http://akimage.vinsolutions.com/trade/10000/5597.jpg?interpolation=progressive-bilinear&resize=640px:*
490186,2004,GMC,Yukon XL 1500,8500.00,8500.00,http://akimage.vinsolutions.com/trade/10000/5598.jpg?interpolation=progressive-bilinear&resize=640px:*
490614,1998,Jeep,Cherokee,1800.00,1800.00,http://akimage.vinsolutions.com/trade/10000/5602.jpg?interpolation=progressive-bilinear&resize=640px:*
490614,1998,Jeep,Cherokee,1800.00,1800.00,http://akimage.vinsolutions.com/trade/10000/5603.jpg?interpolation=progressive-bilinear&resize=640px:*
490614,1998,Jeep,Cherokee,1800.00,1800.00,http://akimage.vinsolutions.com/trade/10000/5604.jpg?interpolation=progressive-bilinear&resize=640px:*
490614,1998,Jeep,Cherokee,1800.00,1800.00,http://akimage.vinsolutions.com/trade/10000/5605.jpg?interpolation=progressive-bilinear&resize=640px:*
490614,1998,Jeep,Cherokee,1800.00,1800.00,http://akimage.vinsolutions.com/trade/10000/5606.jpg?interpolation=progressive-bilinear&resize=640px:*
490614,1998,Jeep,Cherokee,1800.00,1800.00,http://akimage.vinsolutions.com/trade/10000/5607.jpg?interpolation=progressive-bilinear&resize=640px:*
490614,1998,Jeep,Cherokee,1800.00,1800.00,http://akimage.vinsolutions.com/trade/10000/5608.jpg?interpolation=progressive-bilinear&resize=640px:*
490614,1998,Jeep,Cherokee,1800.00,1800.00,http://akimage.vinsolutions.com/trade/10000/5609.jpg?interpolation=progressive-bilinear&resize=640px:*
490614,1998,Jeep,Cherokee,1800.00,1800.00,http://akimage.vinsolutions.com/trade/10000/5610.jpg?interpolation=progressive-bilinear&resize=640px:*
490614,1998,Jeep,Cherokee,1800.00,1800.00,http://akimage.vinsolutions.com/trade/10000/5611.jpg?interpolation=progressive-bilinear&resize=640px:*
490614,1998,Jeep,Cherokee,1800.00,1800.00,http://akimage.vinsolutions.com/trade/10000/5612.jpg?interpolation=progressive-bilinear&resize=640px:*
490614,1998,Jeep,Cherokee,1800.00,1800.00,http://akimage.vinsolutions.com/trade/10000/5613.jpg?interpolation=progressive-bilinear&resize=640px:*
491396,2005,Chrysler,Town & Country,6000.00,6000.00,http://akimage.vinsolutions.com/trade/10000/5646.jpg?interpolation=progressive-bilinear&resize=640px:*
491396,2005,Chrysler,Town & Country,6000.00,6000.00,http://akimage.vinsolutions.com/trade/10000/5647.jpg?interpolation=progressive-bilinear&resize=640px:*
491396,2005,Chrysler,Town & Country,6000.00,6000.00,http://akimage.vinsolutions.com/trade/10000/5648.jpg?interpolation=progressive-bilinear&resize=640px:*
491396,2005,Chrysler,Town & Country,6000.00,6000.00,http://akimage.vinsolutions.com/trade/10000/5649.jpg?interpolation=progressive-bilinear&resize=640px:*
491396,2005,Chrysler,Town & Country,6000.00,6000.00,http://akimage.vinsolutions.com/trade/10000/5650.jpg?interpolation=progressive-bilinear&resize=640px:*
491396,2005,Chrysler,Town & Country,6000.00,6000.00,http://akimage.vinsolutions.com/trade/10000/5651.jpg?interpolation=progressive-bilinear&resize=640px:*
491396,2005,Chrysler,Town & Country,6000.00,6000.00,http://akimage.vinsolutions.com/trade/10000/5652.jpg?interpolation=progressive-bilinear&resize=640px:*
491396,2005,Chrysler,Town & Country,6000.00,6000.00,http://akimage.vinsolutions.com/trade/10000/5653.jpg?interpolation=progressive-bilinear&resize=640px:*
491396,2005,Chrysler,Town & Country,6000.00,6000.00,http://akimage.vinsolutions.com/trade/10000/5654.jpg?interpolation=progressive-bilinear&resize=640px:*
491396,2005,Chrysler,Town & Country,6000.00,6000.00,http://akimage.vinsolutions.com/trade/10000/5655.jpg?interpolation=progressive-bilinear&resize=640px:*
491396,2005,Chrysler,Town & Country,6000.00,6000.00,http://akimage.vinsolutions.com/trade/10000/5656.jpg?interpolation=progressive-bilinear&resize=640px:*
492479,2003,Toyota,Avalon,6800.00,7000.00,http://akimage.vinsolutions.com/trade/10000/5688.jpg?interpolation=progressive-bilinear&resize=640px:*
492479,2003,Toyota,Avalon,6800.00,7000.00,http://akimage.vinsolutions.com/trade/10000/5689.jpg?interpolation=progressive-bilinear&resize=640px:*
492479,2003,Toyota,Avalon,6800.00,7000.00,http://akimage.vinsolutions.com/trade/10000/5690.jpg?interpolation=progressive-bilinear&resize=640px:*
492479,2003,Toyota,Avalon,6800.00,7000.00,http://akimage.vinsolutions.com/trade/10000/5691.jpg?interpolation=progressive-bilinear&resize=640px:*
492479,2003,Toyota,Avalon,6800.00,7000.00,http://akimage.vinsolutions.com/trade/10000/5692.jpg?interpolation=progressive-bilinear&resize=640px:*
492479,2003,Toyota,Avalon,6800.00,7000.00,http://akimage.vinsolutions.com/trade/10000/5693.jpg?interpolation=progressive-bilinear&resize=640px:*
492479,2003,Toyota,Avalon,6800.00,7000.00,http://akimage.vinsolutions.com/trade/10000/5694.jpg?interpolation=progressive-bilinear&resize=640px:*
492479,2003,Toyota,Avalon,6800.00,7000.00,http://akimage.vinsolutions.com/trade/10000/5695.jpg?interpolation=progressive-bilinear&resize=640px:*
492479,2003,Toyota,Avalon,6800.00,7000.00,http://akimage.vinsolutions.com/trade/10000/5696.jpg?interpolation=progressive-bilinear&resize=640px:*
492479,2003,Toyota,Avalon,6800.00,7000.00,http://akimage.vinsolutions.com/trade/10000/5697.jpg?interpolation=progressive-bilinear&resize=640px:*
492684,2010,Chevrolet,Impala,14300.00,14700.00,http://akimage.vinsolutions.com/trade/10000/5698.jpg?interpolation=progressive-bilinear&resize=640px:*
492684,2010,Chevrolet,Impala,14300.00,14700.00,http://akimage.vinsolutions.com/trade/10000/5699.jpg?interpolation=progressive-bilinear&resize=640px:*
492684,2010,Chevrolet,Impala,14300.00,14700.00,http://akimage.vinsolutions.com/trade/10000/5700.jpg?interpolation=progressive-bilinear&resize=640px:*
492684,2010,Chevrolet,Impala,14300.00,14700.00,http://akimage.vinsolutions.com/trade/10000/5701.jpg?interpolation=progressive-bilinear&resize=640px:*
492684,2010,Chevrolet,Impala,14300.00,14700.00,http://akimage.vinsolutions.com/trade/10000/5702.jpg?interpolation=progressive-bilinear&resize=640px:*
492684,2010,Chevrolet,Impala,14300.00,14700.00,http://akimage.vinsolutions.com/trade/10000/5703.jpg?interpolation=progressive-bilinear&resize=640px:*
492684,2010,Chevrolet,Impala,14300.00,14700.00,http://akimage.vinsolutions.com/trade/10000/5704.jpg?interpolation=progressive-bilinear&resize=640px:*
492684,2010,Chevrolet,Impala,14300.00,14700.00,http://akimage.vinsolutions.com/trade/10000/5705.jpg?interpolation=progressive-bilinear&resize=640px:*
492783,2003,Honda,Accord,8500.00,8000.00,http://akimage.vinsolutions.com/trade/10000/5706.jpg?interpolation=progressive-bilinear&resize=640px:*
492783,2003,Honda,Accord,8500.00,8000.00,http://akimage.vinsolutions.com/trade/10000/5707.jpg?interpolation=progressive-bilinear&resize=640px:*
492783,2003,Honda,Accord,8500.00,8000.00,http://akimage.vinsolutions.com/trade/10000/5708.jpg?interpolation=progressive-bilinear&resize=640px:*
492783,2003,Honda,Accord,8500.00,8000.00,http://akimage.vinsolutions.com/trade/10000/5709.jpg?interpolation=progressive-bilinear&resize=640px:*
492783,2003,Honda,Accord,8500.00,8000.00,http://akimage.vinsolutions.com/trade/10000/5710.jpg?interpolation=progressive-bilinear&resize=640px:*
492783,2003,Honda,Accord,8500.00,8000.00,http://akimage.vinsolutions.com/trade/10000/5711.jpg?interpolation=progressive-bilinear&resize=640px:*
492783,2003,Honda,Accord,8500.00,8000.00,http://akimage.vinsolutions.com/trade/10000/5712.jpg?interpolation=progressive-bilinear&resize=640px:*
492783,2003,Honda,Accord,8500.00,8000.00,http://akimage.vinsolutions.com/trade/10000/5713.jpg?interpolation=progressive-bilinear&resize=640px:*
492952,2000,Honda,Civic,3000.00,3000.00,http://akimage.vinsolutions.com/trade/10000/5728.jpg?interpolation=progressive-bilinear&resize=640px:*
492952,2000,Honda,Civic,3000.00,3000.00,http://akimage.vinsolutions.com/trade/10000/5729.jpg?interpolation=progressive-bilinear&resize=640px:*
492952,2000,Honda,Civic,3000.00,3000.00,http://akimage.vinsolutions.com/trade/10000/5730.jpg?interpolation=progressive-bilinear&resize=640px:*
492952,2000,Honda,Civic,3000.00,3000.00,http://akimage.vinsolutions.com/trade/10000/5731.jpg?interpolation=progressive-bilinear&resize=640px:*
492952,2000,Honda,Civic,3000.00,3000.00,http://akimage.vinsolutions.com/trade/10000/5732.jpg?interpolation=progressive-bilinear&resize=640px:*
492952,2000,Honda,Civic,3000.00,3000.00,http://akimage.vinsolutions.com/trade/10000/5733.jpg?interpolation=progressive-bilinear&resize=640px:*
492952,2000,Honda,Civic,3000.00,3000.00,http://akimage.vinsolutions.com/trade/10000/5734.jpg?interpolation=progressive-bilinear&resize=640px:*
492952,2000,Honda,Civic,3000.00,3000.00,http://akimage.vinsolutions.com/trade/10000/5735.jpg?interpolation=progressive-bilinear&resize=640px:*
492952,2000,Honda,Civic,3000.00,3000.00,http://akimage.vinsolutions.com/trade/10000/5736.jpg?interpolation=progressive-bilinear&resize=640px:*
492952,2000,Honda,Civic,3000.00,3000.00,http://akimage.vinsolutions.com/trade/10000/5737.jpg?interpolation=progressive-bilinear&resize=640px:*
493610,2001,Oldsmobile,Alero,1500.00,1750.00,http://akimage.vinsolutions.com/trade/10000/5752.jpg?interpolation=progressive-bilinear&resize=640px:*
493610,2001,Oldsmobile,Alero,1500.00,1750.00,http://akimage.vinsolutions.com/trade/10000/5753.jpg?interpolation=progressive-bilinear&resize=640px:*
493610,2001,Oldsmobile,Alero,1500.00,1750.00,http://akimage.vinsolutions.com/trade/10000/5754.jpg?interpolation=progressive-bilinear&resize=640px:*
493610,2001,Oldsmobile,Alero,1500.00,1750.00,http://akimage.vinsolutions.com/trade/10000/5755.jpg?interpolation=progressive-bilinear&resize=640px:*
493610,2001,Oldsmobile,Alero,1500.00,1750.00,http://akimage.vinsolutions.com/trade/10000/5756.jpg?interpolation=progressive-bilinear&resize=640px:*
493610,2001,Oldsmobile,Alero,1500.00,1750.00,http://akimage.vinsolutions.com/trade/10000/5757.jpg?interpolation=progressive-bilinear&resize=640px:*
493610,2001,Oldsmobile,Alero,1500.00,1750.00,http://akimage.vinsolutions.com/trade/10000/5758.jpg?interpolation=progressive-bilinear&resize=640px:*
493610,2001,Oldsmobile,Alero,1500.00,1750.00,http://akimage.vinsolutions.com/trade/10000/5759.jpg?interpolation=progressive-bilinear&resize=640px:*
493610,2001,Oldsmobile,Alero,1500.00,1750.00,http://akimage.vinsolutions.com/trade/10000/5760.jpg?interpolation=progressive-bilinear&resize=640px:*
494631,2005,Honda,Accord,8000.00,7500.00,http://akimage.vinsolutions.com/trade/10000/5820.jpg?interpolation=progressive-bilinear&resize=640px:*
494631,2005,Honda,Accord,8000.00,7500.00,http://akimage.vinsolutions.com/trade/10000/5821.jpg?interpolation=progressive-bilinear&resize=640px:*
494631,2005,Honda,Accord,8000.00,7500.00,http://akimage.vinsolutions.com/trade/10000/5822.jpg?interpolation=progressive-bilinear&resize=640px:*
494631,2005,Honda,Accord,8000.00,7500.00,http://akimage.vinsolutions.com/trade/10000/5823.jpg?interpolation=progressive-bilinear&resize=640px:*
494631,2005,Honda,Accord,8000.00,7500.00,http://akimage.vinsolutions.com/trade/10000/5824.jpg?interpolation=progressive-bilinear&resize=640px:*
494631,2005,Honda,Accord,8000.00,7500.00,http://akimage.vinsolutions.com/trade/10000/5825.jpg?interpolation=progressive-bilinear&resize=640px:*
494631,2005,Honda,Accord,8000.00,7500.00,http://akimage.vinsolutions.com/trade/10000/5826.jpg?interpolation=progressive-bilinear&resize=640px:*
494631,2005,Honda,Accord,8000.00,7500.00,http://akimage.vinsolutions.com/trade/10000/5827.jpg?interpolation=progressive-bilinear&resize=640px:*
494631,2005,Honda,Accord,8000.00,7500.00,http://akimage.vinsolutions.com/trade/10000/5828.jpg?interpolation=progressive-bilinear&resize=640px:*
494631,2005,Honda,Accord,8000.00,7500.00,http://akimage.vinsolutions.com/trade/10000/5829.jpg?interpolation=progressive-bilinear&resize=640px:*
494631,2005,Honda,Accord,8000.00,7500.00,http://akimage.vinsolutions.com/trade/10000/5830.jpg?interpolation=progressive-bilinear&resize=640px:*
494631,2005,Honda,Accord,8000.00,7500.00,http://akimage.vinsolutions.com/trade/10000/5831.jpg?interpolation=progressive-bilinear&resize=640px:*
495631,2009,Subaru,Outback,17500.00,18000.00,http://akimage.vinsolutions.com/trade/10000/5866.jpg?interpolation=progressive-bilinear&resize=640px:*
495631,2009,Subaru,Outback,17500.00,18000.00,http://akimage.vinsolutions.com/trade/10000/5867.jpg?interpolation=progressive-bilinear&resize=640px:*
495631,2009,Subaru,Outback,17500.00,18000.00,http://akimage.vinsolutions.com/trade/10000/5868.jpg?interpolation=progressive-bilinear&resize=640px:*
495631,2009,Subaru,Outback,17500.00,18000.00,http://akimage.vinsolutions.com/trade/10000/5869.jpg?interpolation=progressive-bilinear&resize=640px:*
495631,2009,Subaru,Outback,17500.00,18000.00,http://akimage.vinsolutions.com/trade/10000/5870.jpg?interpolation=progressive-bilinear&resize=640px:*
495631,2009,Subaru,Outback,17500.00,18000.00,http://akimage.vinsolutions.com/trade/10000/5871.jpg?interpolation=progressive-bilinear&resize=640px:*
495631,2009,Subaru,Outback,17500.00,18000.00,http://akimage.vinsolutions.com/trade/10000/5872.jpg?interpolation=progressive-bilinear&resize=640px:*
496620,2008,Honda,Pilot,14000.00,14850.00,http://akimage.vinsolutions.com/trade/10000/8275.jpg?interpolation=progressive-bilinear&resize=640px:*
496620,2008,Honda,Pilot,14000.00,14850.00,http://akimage.vinsolutions.com/trade/10000/8276.jpg?interpolation=progressive-bilinear&resize=640px:*
496620,2008,Honda,Pilot,14000.00,14850.00,http://akimage.vinsolutions.com/trade/10000/8277.jpg?interpolation=progressive-bilinear&resize=640px:*
496620,2008,Honda,Pilot,14000.00,14850.00,http://akimage.vinsolutions.com/trade/10000/8278.jpg?interpolation=progressive-bilinear&resize=640px:*
496620,2008,Honda,Pilot,14000.00,14850.00,http://akimage.vinsolutions.com/trade/10000/8279.jpg?interpolation=progressive-bilinear&resize=640px:*
496620,2008,Honda,Pilot,14000.00,14850.00,http://akimage.vinsolutions.com/trade/10000/8280.jpg?interpolation=progressive-bilinear&resize=640px:*
496620,2008,Honda,Pilot,14000.00,14850.00,http://akimage.vinsolutions.com/trade/10000/8281.jpg?interpolation=progressive-bilinear&resize=640px:*
498170,2004,Cadillac,SRX,8800.00,10000.00,http://akimage.vinsolutions.com/trade/10000/5918.jpg?interpolation=progressive-bilinear&resize=640px:*
498170,2004,Cadillac,SRX,8800.00,10000.00,http://akimage.vinsolutions.com/trade/10000/5919.jpg?interpolation=progressive-bilinear&resize=640px:*
498170,2004,Cadillac,SRX,8800.00,10000.00,http://akimage.vinsolutions.com/trade/10000/5920.jpg?interpolation=progressive-bilinear&resize=640px:*
498170,2004,Cadillac,SRX,8800.00,10000.00,http://akimage.vinsolutions.com/trade/10000/5921.jpg?interpolation=progressive-bilinear&resize=640px:*
498170,2004,Cadillac,SRX,8800.00,10000.00,http://akimage.vinsolutions.com/trade/10000/5922.jpg?interpolation=progressive-bilinear&resize=640px:*
498170,2004,Cadillac,SRX,8800.00,10000.00,http://akimage.vinsolutions.com/trade/10000/5923.jpg?interpolation=progressive-bilinear&resize=640px:*
498170,2004,Cadillac,SRX,8800.00,10000.00,http://akimage.vinsolutions.com/trade/10000/5924.jpg?interpolation=progressive-bilinear&resize=640px:*
498253,1999,Chevrolet,Tracker,2800.00,2500.00,http://akimage.vinsolutions.com/trade/10000/5925.jpg?interpolation=progressive-bilinear&resize=640px:*
